390, 0.0022090000
391, 0.0025470000
392, 0.0029390000
393, 0.0033940000
394, 0.0039210000
395, 0.0045300000
396, 0.0052400000
397, 0.0060500000
398, 0.0069800000
399, 0.0080600000
400, 0.0092900000
401, 0.0107000000
402, 0.0123100000
403, 0.0141300000
404, 0.0161900000
405, 0.0185200000
406, 0.0211300000
407, 0.0240500000
408, 0.0273000000
409, 0.0308900000
410, 0.0348400000
411, 0.0391600000
412, 0.0439000000
413, 0.0490000000
414, 0.0545000000
415, 0.0604000000
416, 0.0668000000
417, 0.0736000000
418, 0.0808000000
419, 0.0885000000
420, 0.0966000000
421, 0.1052000000
422, 0.1141000000
423, 0.1235000000
424, 0.1334000000
425, 0.1436000000
426, 0.1541000000
427, 0.1651000000
428, 0.1764000000
429, 0.1879000000
430, 0.1998000000
431, 0.2119000000
432, 0.2243000000
433, 0.2369000000
434, 0.2496000000
435, 0.2625000000
436, 0.2755000000
437, 0.2886000000
438, 0.3017000000
439, 0.3149000000
440, 0.3281000000
441, 0.3412000000
442, 0.3543000000
443, 0.3673000000
444, 0.3803000000
445, 0.3931000000
446, 0.4060000000
447, 0.4180000000
448, 0.4310000000
449, 0.4430000000
450, 0.4550000000
451, 0.4670000000
452, 0.4790000000
453, 0.4900000000
454, 0.5020000000
455, 0.5130000000
456, 0.5240000000
457, 0.5350000000
458, 0.5460000000
459, 0.5570000000
460, 0.5670000000
461, 0.5780000000
462, 0.5880000000
463, 0.5990000000
464, 0.6100000000
465, 0.6200000000
466, 0.6310000000
467, 0.6420000000
468, 0.6530000000
469, 0.6640000000
470, 0.6760000000
471, 0.6870000000
472, 0.6990000000
473, 0.7100000000
474, 0.7220000000
475, 0.7340000000
476, 0.7450000000
477, 0.7570000000
478, 0.7690000000
479, 0.7810000000
480, 0.7930000000
481, 0.8050000000
482, 0.8170000000
483, 0.8280000000
484, 0.8400000000
485, 0.8510000000
486, 0.8620000000
487, 0.8730000000
488, 0.8840000000
489, 0.8940000000
490, 0.9040000000
491, 0.9140000000
492, 0.9230000000
493, 0.9320000000
494, 0.9410000000
495, 0.9490000000
496, 0.9570000000
497, 0.9640000000
498, 0.9700000000
499, 0.9760000000
500, 0.9820000000
501, 0.9860000000
502, 0.9900000000
503, 0.9940000000
504, 0.9970000000
505, 0.9980000000
506, 1.0000000000
507, 1.0000000000
508, 1.0000000000
509, 0.9980000000
510, 0.9970000000
511, 0.9940000000
512, 0.9900000000
513, 0.9860000000
514, 0.9810000000
515, 0.9750000000
516, 0.9680000000
517, 0.9610000000
518, 0.9530000000
519, 0.9440000000
520, 0.9350000000
521, 0.9250000000
522, 0.9150000000
523, 0.9040000000
524, 0.8920000000
525, 0.8800000000
526, 0.8670000000
527, 0.8540000000
528, 0.8400000000
529, 0.8260000000
530, 0.8110000000
531, 0.7960000000
532, 0.7810000000
533, 0.7650000000
534, 0.7490000000
535, 0.7330000000
536, 0.7170000000
537, 0.7000000000
538, 0.6830000000
539, 0.6670000000
540, 0.6500000000
541, 0.6330000000
542, 0.6160000000
543, 0.5990000000
544, 0.5810000000
545, 0.5640000000
546, 0.5480000000
547, 0.5310000000
548, 0.5140000000
549, 0.4970000000
550, 0.4810000000
551, 0.4650000000
552, 0.4480000000
553, 0.4330000000
554, 0.4170000000
555, 0.4020000000
556, 0.3864000000
557, 0.3715000000
558, 0.3569000000
559, 0.3427000000
560, 0.3288000000
561, 0.3151000000
562, 0.3018000000
563, 0.2888000000
564, 0.2762000000
565, 0.2639000000
566, 0.2519000000
567, 0.2403000000
568, 0.2291000000
569, 0.2182000000
570, 0.2076000000
571, 0.1974000000
572, 0.1876000000
573, 0.1782000000
574, 0.1690000000
575, 0.1602000000
576, 0.1517000000
577, 0.1436000000
578, 0.1358000000
579, 0.1284000000
580, 0.1212000000
581, 0.1143000000
582, 0.1078000000
583, 0.1015000000
584, 0.0956000000
585, 0.0899000000
586, 0.0845000000
587, 0.0793000000
588, 0.0745000000
589, 0.0699000000
590, 0.0655000000
591, 0.0613000000
592, 0.0574000000
593, 0.0537000000
594, 0.0502000000
595, 0.0469000000
596, 0.0438000000
597, 0.0409000000
598, 0.0381600000
599, 0.0355800000
600, 0.0331500000
601, 0.0308700000
602, 0.0287400000
603, 0.0267400000
604, 0.0248700000
605, 0.0231200000
606, 0.0214700000
607, 0.0199400000
608, 0.0185100000
609, 0.0171800000
610, 0.0159300000
611, 0.0147700000
612, 0.0136900000
613, 0.0126900000
614, 0.0117500000
615, 0.0108800000
616, 0.0100700000
617, 0.0093200000
618, 0.0086200000
619, 0.0079700000
620, 0.0073700000
621, 0.0068200000
622, 0.0063000000
623, 0.0058200000
624, 0.0053800000
625, 0.0049700000
626, 0.0045900000
627, 0.0042400000
628, 0.0039130000
629, 0.0036130000
630, 0.0033350000
631, 0.0030790000
632, 0.0028420000
633, 0.0026230000
634, 0.0024210000
635, 0.0022350000
636, 0.0020620000
637, 0.0019030000
638, 0.0017570000
639, 0.0016210000
640, 0.0014970000
641, 0.0013820000
642, 0.0012760000
643, 0.0011780000
644, 0.0010880000
645, 0.0010050000
646, 0.0009280000
647, 0.0008570000
648, 0.0007920000
649, 0.0007320000
650, 0.0006770000
651, 0.0006260000
652, 0.0005790000
653, 0.0005360000
654, 0.0004960000
655, 0.0004590000
656, 0.0004250000
657, 0.0003935000
658, 0.0003645000
659, 0.0003377000
660, 0.0003129000
661, 0.0002901000
662, 0.0002689000
663, 0.0002493000
664, 0.0002313000
665, 0.0002146000
666, 0.0001991000
667, 0.0001848000
668, 0.0001716000
669, 0.0001593000
670, 0.0001480000
671, 0.0001375000
672, 0.0001277000
673, 0.0001187000
674, 0.0001104000
675, 0.0001026000
676, 0.0000954000
677, 0.0000888000
678, 0.0000826000
679, 0.0000769000
680, 0.0000715000
681, 0.0000666000
682, 0.0000620000
683, 0.0000578000
684, 0.0000538000
685, 0.0000501000
686, 0.0000467000
687, 0.0000436000
688, 0.0000406000
689, 0.0000378900
690, 0.0000353300
691, 0.0000329500
692, 0.0000307500
693, 0.0000287000
694, 0.0000267900
695, 0.0000250100
696, 0.0000233600
697, 0.0000218200
698, 0.0000203800
699, 0.0000190500
700, 0.0000178000
701, 0.0000166400
702, 0.0000155600
703, 0.0000145400
704, 0.0000136000
705, 0.0000127300
706, 0.0000119100
707, 0.0000111400
708, 0.0000104300
709, 0.0000097600
710, 0.0000091400
711, 0.0000085600
712, 0.0000080200
713, 0.0000075100
714, 0.0000070400
715, 0.0000066000
716, 0.0000061800
717, 0.0000058000
718, 0.0000054400
719, 0.0000051000
720, 0.0000047800
721, 0.0000044900
722, 0.0000042100
723, 0.0000039510
724, 0.0000037090
725, 0.0000034820
726, 0.0000032700
727, 0.0000030700
728, 0.0000028840
729, 0.0000027100
730, 0.0000025460
731, 0.0000023930
732, 0.0000022500
733, 0.0000021150
734, 0.0000019890
735, 0.0000018700
736, 0.0000017590
737, 0.0000016550
738, 0.0000015570
739, 0.0000014660
740, 0.0000013790
741, 0.0000012990
742, 0.0000012230
743, 0.0000011510
744, 0.0000010840
745, 0.0000010220
746, 0.0000009620
747, 0.0000009070
748, 0.0000008550
749, 0.0000008060
750, 0.0000007600
751, 0.0000007160
752, 0.0000006750
753, 0.0000006370
754, 0.0000006010
755, 0.0000005670
756, 0.0000005350
757, 0.0000005050
758, 0.0000004770
759, 0.0000004500
760, 0.0000004250
761, 0.0000004010
762, 0.0000003790
763, 0.0000003580
764, 0.0000003382
765, 0.0000003196
766, 0.0000003021
767, 0.0000002855
768, 0.0000002699
769, 0.0000002552
770, 0.0000002413
771, 0.0000002282
772, 0.0000002159
773, 0.0000002042
774, 0.0000001932
775, 0.0000001829
776, 0.0000001731
777, 0.0000001638
778, 0.0000001551
779, 0.0000001468
780, 0.0000001390